| Version  | Processes | OMP |      Kosaraju      |   Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |     1.2488675      |        0.0         |     1.2488675      |        1.0         |         1.0         |
| Parallel |     1     |  1  | 1.2582944999999999 |        0.0         | 1.2582944999999999 | 0.9925081131642872 |  0.9925081131642872 |
| Parallel |     1     |  2  |     1.2584695      |        0.0         |     1.2584695      | 0.9923700971696177 |  0.9923700971696177 |
| Parallel |     1     |  4  |     1.5192825      |        0.0         |     1.5192825      | 0.8220113770809576 |  0.8220113770809576 |
| Parallel |     1     |  8  |     1.2560385      |        0.0         |     1.2560385      | 0.9942907800994953 |  0.9942907800994953 |
| Parallel |     2     |  1  |     0.6369675      |      0.222563      |     0.8595305      | 1.452964729000309  |  0.7264823645001545 |
| Parallel |     2     |  2  |     0.6376245      |      0.225416      |     0.8630405      | 1.4470554973955452 |  0.7235277486977726 |
| Parallel |     2     |  4  |     0.6357975      |      0.222695      |     0.8584925      | 1.4547215030999106 |  0.7273607515499553 |
| Parallel |     2     |  8  |     0.6355415      |      0.223313      | 0.8588545000000001 | 1.454108350133812  |  0.727054175066906  |
| Parallel |     4     |  1  |      0.697461      |     1.0252015      |     1.7226625      | 0.7249635375472561 | 0.18124088438681402 |
| Parallel |     4     |  2  | 0.7132940000000001 | 0.9560919999999999 |      1.669386      | 0.748099900202829  | 0.18702497505070725 |
| Parallel |     4     |  4  |     0.5441755      |      0.685118      | 1.2292939999999999 | 1.0159225539211938 | 0.25398063848029845 |
| Parallel |     4     |  8  |     0.7058495      |     0.8902255      |      1.596075      | 0.7824616637689332 |  0.1956154159422333 |